trigger number,t50,t50 uncertainty,t50 start time,t90,t90 uncertainty,t90 start time,epeak,epeak_error,alpha,alpha_error,beta,beta_error,amplitude,amplitude_error,fluence_channel_1,error_fluence_channel_1,fluence_channel_2,error_fluence_channel_2,fluence_channel_3,error_fluence_channel_3,fluence_channel_4,error_fluence_channel_4,gal_long,gal_lat,error_radius_gal,ra,dec,error_radius_ra_dec,hr1,hr2,hr3,peak_flux_64ms,error_peak_flux_64ms,time_peak_flux_64ms,peak_flux_256ms,error_peak_flux_256ms,time_peak_flux_256ms,peak_flux_1024ms,error_peak_flux_1024ms,time_peak_flux_1024ms,satellite_source,grb_class
5463,0.5462730901327393,0.40891675374433994,0.7310606060606061,65.568,2.009,-9.728,0.3085365683802945,0.1970503891847604,0.39959228926004076,0.17498573873359954,0.0,1.0,0.09441629945727009,0.09570570130441156,0.4145551972310537,0.8356887069570587,0.31559446961832277,0.557449062885567,0.3615493015195913,0.5531697611281243,0.7015639798295237,0.6570324860730622,0.8484918525366925,0.3066236044213047,0.8016090380006848,0.7764161200604273,0.5794800500486584,0.8016090380006848,0.3198857185494712,0.36710370730328007,0.4069029421288296,0.09518812309021885,0.128125,1.0,0.06798300424893777,0.13126079447322975,1.0,0.09599258744498494,0.180327868852459,1.0,CGRO BATSE,1.0
5466,0.13190383365821964,0.46185997910135845,0.24337121212121213,16.288,3.666,-7.168,0.057147234564118285,0.07363785333879559,0.0836879939916312,0.1735596120935539,0.46851268275042607,0.8971251675255301,0.13204976011524175,0.22687967169866632,0.4470658500226068,0.7567985257224378,0.159958456897937,0.41271252200005676,0.04830613402244979,0.4036858121521505,0.07164325278423578,0.5468251380696918,0.813186178204091,0.2509675084221957,0.5620791966221613,0.3373225600083358,0.8422077019324343,0.5620791966221613,0.1503431136796456,0.09677110579933541,0.3110026485377024,0.06469335473317078,0.140625,0.12890625,0.06412682543649803,0.17271157167530232,0.16122840690978887,0.09895760945100765,0.22950819672131148,0.13613613613613612,CGRO BATSE,1.0
5469,0.02199944305207463,0.013932427725531174,0.38038589015151514,1.504,0.051,-0.069,0.3312394668300905,0.12996722654649734,0.7803011337219699,0.22418710781517398,0.0,1.0,0.12719567186648972,0.14407152279056137,0.007235623078869635,0.06399568041656784,0.020523553423912592,0.07442502589096173,0.041987771165265586,0.08082493518393989,0.027262862796466714,0.05856723672900797,0.7344851496590776,0.2642481276275858,0.9093347027273765,0.46554601958549263,0.5654942305018769,0.9093347027273765,1.0,0.65557275004597,0.13615691731439372,0.35643075403561836,0.31875,0.1171875,0.25893526618345414,0.24870466321243528,0.10748560460652591,0.19124391938846416,0.21311475409836067,0.1201201201201201,CGRO BATSE,1.0
5470,0.05615891580803861,0.4904214559386973,0.4545454545454546,30.4,0.389,0.064,1.0,0.4817697664891438,0.4962626515503737,0.03208784940102681,0.8435708012605257,0.013704060252562435,0.23615567632082954,0.02381650300454346,0.132302094339419,0.29061983634785515,0.16135607053395234,0.29172288761016263,0.30839189639042797,0.3059324471545604,1.0,0.47075096080697904,0.12504333757078465,0.7820530667928837,0.22343946137167636,0.689302987123219,0.12901431947726957,0.22343946137167636,0.5124676097497216,0.6124466679709112,1.0,0.67582332788049,0.4781249999999999,0.125,0.6439818616774378,0.46286701208980996,0.11132437619961612,0.7753532545749363,0.5245901639344261,0.23223223223223222,CGRO BATSE,1.0
5471,0.01861134317274668,0.013932427725531174,0.3964251893939394,1.758,0.023,-0.006,1.0,1.0,0.5824541325417546,0.07586993725042784,0.0,0.4705249447873607,0.08378013550044577,0.017441008354096444,0.02438322945387428,0.08648803230760528,0.019221916263152436,0.08283894779678252,0.09912935012440675,0.099846655079462,0.976605408100465,0.20296985684223004,0.7178435224777533,0.3758944232536125,0.36876640419947504,0.09914401305328702,0.07582371750312804,0.36876640419947504,0.3312480167581967,1.0,1.0,0.3281582764900151,0.2624999999999999,0.125,0.3112079123076374,0.24179620034542318,0.16506717850287905,0.36895992587444987,0.2950819672131147,0.13213213213213212,CGRO BATSE,1.0
5473,0.350227420402859,0.0975269940787182,1.0,80.64,3.083,5.824,0.5545078485173476,0.17912740680049163,0.43971960945602806,0.04442384483742157,0.0,1.0,0.24472171440686252,0.053055840539352195,0.6741990767780537,0.5494868937631258,0.655757515785547,0.5533830458021449,0.9453728715656566,0.644996534778023,1.0,0.7881792866528632,0.3477984514041373,0.11100593033939363,0.05660162044961764,0.840260865965933,0.9958848880856388,0.05660162044961764,0.40869841612778623,0.46196650330079475,0.3108061241617959,0.4547053921417328,0.35625,1.0,0.5003034955546828,0.3937823834196892,1.0,0.5242529534398888,0.4098360655737704,1.0,CGRO BATSE,1.0
5474,0.13487422259352086,0.2577499129223267,0.5606060606060607,18.432,11.143,-1.28,0.06022535760547098,0.009627201966407211,0.6788455348521154,0.4673416999429549,0.5317456217389057,0.03656303678955019,1.0,1.0,0.47802220865679484,0.4933122405901401,0.18115384564863593,0.28765687052674055,0.0956556979080456,0.23462673735676592,0.04161857945269053,0.19516766663985013,0.8016294926615046,0.4543530918506557,0.7391874928677393,0.9816436644909952,0.38570832754066453,0.7391874928677393,0.15923822028052145,0.169205281354397,0.09123626158026375,0.08654588104571129,0.07499999999999997,0.3828125,0.08912057699860751,0.09671848013816925,0.3685220729366603,0.1289784572619875,0.14754098360655735,0.39639639639639634,CGRO BATSE,1.0
5475,0.5952845075652093,1.0,0.4431818181818182,72.8,5.033,-8.704,0.46299984679025585,0.2728390004096682,0.4834233396516577,0.09940102681118082,0.7629798005889342,0.04279215508616948,0.1383600748386194,0.07591968342371391,0.21335085911930526,0.5185190375328689,0.19239430218490974,0.4896764167934023,0.2609186494334921,0.4725333700554628,0.33433755387901054,0.5533119083609613,0.4971686120420663,0.8005401341982905,0.8557001027045533,0.6591805305155162,0.5163909356318643,0.8557001027045533,0.3789183534073234,0.4345738038015856,0.2687021321972429,0.29655236272724467,0.19687499999999997,0.203125,0.3043524833077445,0.2072538860103627,0.18426103646833014,0.23701644660643964,0.16393442622950818,0.17217217217217215,CGRO BATSE,1.0
5476,0.30715678084099135,0.1386276558690352,0.5340909090909092,21.888,1.993,0.192,0.16841929328523478,0.07722244981564934,0.33299953506670005,0.13933257273245864,0.7009867231492483,0.04203711044415502,0.2816984454782383,0.3573208266158582,0.41699217695926816,0.4190585875508872,0.3041578567822573,0.3441369229544432,0.2386293810451746,0.3470260544795956,0.09801667369658144,0.2978551033917227,0.6182248931006586,0.15677812734916616,0.5090722355357754,0.09300264212071233,0.8105380230779925,0.5090722355357754,0.3064918730237537,0.2514059217853038,0.08613251316609508,0.3054415259730239,0.2468749999999999,1.0,0.3234905559324454,0.27633851468048365,1.0,0.349131341209173,0.2950819672131147,1.0,CGRO BATSE,1.0
5477,0.03091060985797828,0.06130268199233716,0.4356060606060606,17.088,0.707,0.128,1.0,1.0,0.41876184685812384,0.01026811180832858,0.7617399390401404,0.12509202106574552,0.8950267724382013,0.0678587131760223,0.3472552196579833,0.25619188444941315,0.37455344886997777,0.26175736675166583,1.0,0.32287567735919837,1.0,0.510083709822884,0.7734311799375938,0.3445443661775761,0.4156681501768801,0.505558004195355,0.039065758376199085,0.4156681501768801,0.4532239476628504,0.8884291919468008,1.0,1.0,1.0,0.2109375,1.0,1.0,0.19577735124760076,1.0,1.0,0.21221221221221218,CGRO BATSE,1.0
5478,1.0,0.28004179728317663,0.7386363636363636,296.96,2.753,1.28,0.23638870704904108,0.025501843506759526,0.8619863381138014,0.08014831717056474,0.42987033114635526,0.1245257375842347,1.0,0.5910889637989154,0.6662357178236523,0.9001502892553477,0.746584888171206,0.9239714599768954,0.7727297248577973,1.0,0.20809734892453433,0.829166190320937,0.1801109441812088,0.768521869866637,0.48687664041994755,0.7214856693619679,0.3977756151814264,0.48687664041994755,0.4708679319294167,0.3316645477137916,0.05647158828457384,0.34322046976758547,0.2593749999999999,0.26171875,0.3819045238690328,0.2970639032815199,0.22648752399232247,0.49293490850127397,0.3770491803278687,0.2202202202202202,CGRO BATSE,2.0
5479,0.8878678176923791,0.23824451410658304,1.0,137.344,9.486,1.92,0.3345822248840481,0.13355182302335109,0.23711598297628841,0.04007415858528237,0.658211499715865,0.09073748985408764,0.3058261194205646,0.09204162391909719,0.703749854584748,0.5624795529971609,0.6070687199444108,0.48516621296977447,0.5462054954756996,0.5374942165863477,0.4527428353297178,0.5501616752691176,0.32624523286721363,0.617701923880057,0.08975236791053287,0.07924703916727727,0.09414708744612818,0.08975236791053287,0.3624660783056142,0.28831606181671665,0.17381473666344383,0.3182814284391493,0.228125,1.0,0.3529117720569857,0.26943005181347157,1.0,0.4425295343988881,0.32786885245901637,1.0,CGRO BATSE,1.0
5480,0.5492434790680405,1.0,0.7954545454545455,47.296,17.218,1.024,0.1150605178489352,0.028932814420319544,0.5642859697435714,0.27338847689674844,0.29203905563878696,0.781980859618325,0.376353166328903,0.9560310713762274,0.5061050419815332,0.5222559408545088,0.3001086303079873,0.3632540368886838,0.12892118098912247,0.36187792508814265,0.0,0.16833422956900235,0.9576447474864208,0.348692819556199,0.7013579824261097,0.37271868992862633,0.49951341582093706,0.7013579824261097,0.24916420529184882,0.1376564033338887,0.0,0.06308836692490508,0.04062500000000003,0.28515625,0.052129824686685484,0.04145077720207258,0.272552783109405,0.08542969654852905,0.08196721311475415,0.2802802802802803,CGRO BATSE,1.0
5482,1.0,0.7767328456983631,0.0,253.28,9.909,-163.84,0.26368789782302887,0.23955346169602626,0.46972568935302744,0.24272675413576722,0.6449863098620653,0.2553372218132397,0.12189900498329265,0.2246812252674777,0.9878402866809224,1.0,0.9324780101344503,1.0,0.9464123356758556,1.0,0.5943145610495236,1.0,0.1645672021264301,0.867221649915082,0.5256761383087983,0.198301085604674,0.5796190740998193,0.5256761383087983,0.39664291070437324,0.32523136434188116,0.1316821935454982,0.12000370381801907,0.2624999999999999,1.0,0.12411182918556077,0.27633851468048365,0.8829174664107484,0.16103775770210793,0.3442622950819672,1.0,CGRO BATSE,2.0
5484,0.30567158637334074,0.7614071752002788,0.5454545454545455,64.576,8.832,0.256,0.33402509854172185,0.13252765260139288,0.3327134222667287,0.06446092413006276,0.6834220178746706,0.056382958642429745,0.27998523786103174,0.12208705847867508,0.22702768826328015,0.3750980720865951,0.2208229544904249,0.3274970043021194,0.2684843692229151,0.33281767913138427,0.2880758919181206,0.30380554367631635,0.28758811972726217,0.9939304507614778,0.45115827912815243,0.1662422542227951,0.7573196162936189,0.45115827912815243,0.40870807712999635,0.3896058042286327,0.22499816813396198,0.32544214327602705,0.2562499999999999,0.37890625,0.34191452136965755,0.2970639032815199,0.3608445297504798,0.41806810284920076,0.360655737704918,0.38038038038038036,CGRO BATSE,1.0
5485,0.04130697113153254,0.26889585510275166,0.27272727272727276,3.84,0.89,-2.048,0.31536136607379145,0.6881401065137239,0.4223382568577661,0.4609241300627495,0.7226843002531382,0.25722483341827584,0.03812315250188987,0.12868239777224097,0.014721660216425868,0.1127293978551213,0.012001613035286681,0.0958980379588321,0.015578803879437953,0.09134608269042793,0.02901681726265134,0.13159280132219459,0.335317231018144,0.05150764262048613,0.2785575716078968,0.8532303497080975,0.8718198248296954,0.2785575716078968,0.34255527637338246,0.4159538207849842,0.3905770658075577,0.03851970739837649,0.04375000000000003,0.07421875,0.015853179562252302,0.05526770293609677,0.023032629558541275,0.03205930044012045,0.08196721311475415,0.020020020020020023,CGRO BATSE,1.0
5486,0.3472570314675578,0.06130268199233716,1.0,86.72,0.143,2.496,0.43040795576416846,0.09360917656698074,0.3215907871678409,0.017683970336565887,0.7890168931136022,0.0033977008890650664,1.0,0.18877326689139678,1.0,0.8591481555873539,1.0,0.6695207942605608,1.0,0.7137218285818714,1.0,0.7192467668474662,0.47948688316190907,0.6808475095358745,0.7395868994636541,0.3401651967411651,0.42794383428333105,0.7395868994636541,0.35899705969940027,0.39885795276715164,0.2827813741791953,1.0,0.6781249999999999,1.0,1.0,0.7253886010362695,1.0,1.0,0.8360655737704915,1.0,CGRO BATSE,1.0
5488,0.0019493177387914231,0.029258098223615463,0.3748816287878788,0.192,0.045,-0.098,0.2797052801649095,0.4479721425645227,1.0,1.0,0.0,1.0,0.029557114415856872,0.2825736479554449,0.0004262747670657541,0.012047534102270394,0.002081568619895941,0.013556066787918259,0.005379160981412013,0.014055223476251483,0.0018266055750377555,0.008838718510018785,0.35507916329596667,0.049113233287858125,0.3562706835558599,0.2559206573031958,0.831196997080495,0.3562706835558599,1.0,0.8280840832021737,0.07120677407504752,0.09531158369085466,0.07499999999999997,0.1171875,0.06184168243653373,0.05526770293609677,0.1036468330134357,0.013342599027102152,0.032786885245901655,0.10010010010010009,CGRO BATSE,1.0
5489,0.528450756520932,0.26889585510275166,1.0,140.48,0.543,4.992,0.4152262629357773,0.045729209340434264,0.4308858767569114,0.015188248716486023,0.5910523324895386,0.03694055911055742,1.0,0.14114026088230985,1.0,0.9150979025419075,1.0,0.6953519616140654,1.0,0.766424090403362,1.0,0.7639032968770068,0.9248815439731884,0.36642815379903676,0.5794819125870135,0.9043014000523585,0.13368552759627417,0.5794819125870135,0.3484849593367862,0.4372310709586422,0.19890391707625046,1.0,0.6374999999999998,1.0,1.0,0.697754749568221,1.0,1.0,0.8196721311475407,1.0,CGRO BATSE,1.0
5490,0.21507472384665366,0.5788923719958202,0.625,18.368,0.604,-0.32,0.1852723651406048,0.06442031954117167,0.9091591860090841,0.40316600114090123,0.2606292297360127,0.9839553013571929,0.37135631077871706,1.0,0.12431474936407061,0.3715860749833872,0.130892296618099,0.33171677833407426,0.08501369066337547,0.27554660096151057,0.0,0.11668282713660465,0.41528949497284173,0.021855945652476547,0.5912929362090609,0.6486376336217253,0.7106909495342695,0.5912929362090609,0.4424245933902654,0.20812555562243265,0.0,0.10160807432328157,0.17499999999999996,0.39453124999999994,0.09768986324847359,0.18652849740932642,0.3800383877159309,0.10229325920778319,0.22950819672131148,0.3923923923923924,CGRO BATSE,1.0
5491,0.001392369813422445,0.00557297109021247,0.3779000946969697,0.144,0.025,-0.055,0.18736158892432836,0.3030520278574355,0.38346268016165375,0.639189960068454,0.3389471509014825,1.0,0.03471101399762006,0.18877326689139678,0.003591570832518808,0.02053514877632852,0.004931229265118813,0.016689291716908174,0.006247310880031368,0.013544931734805305,0.0,0.011269704835015012,0.816595400439154,0.25987693849709054,0.5420518087412987,0.8072742655903755,0.8655637425274572,0.5420518087412987,0.5769239784908676,0.4059649611183366,0.0,0.21556220871014536,0.16874999999999996,0.12109375,0.12254079337308532,0.12435233160621764,0.10748560460652591,0.052443826731526526,0.08196721311475415,0.09609609609609608,CGRO BATSE,0.0
5492,0.22695627958785852,1.0,0.07575757575757577,148.48,1.59,-141.312,0.5068735462484505,0.37371978697255226,0.4960838310503916,0.13220193953223047,0.5732809836234953,0.4044585386110955,0.08649271422768956,0.05393521911182765,0.08616258444578499,0.4070347551039439,0.11803705339961199,0.43138544919409155,0.1906035075992721,0.49806082703297844,0.41109309424945545,0.6131098813158151,0.3213336415116144,0.05192527215524683,0.2051808741298642,0.8916404310195225,0.9116919227026276,0.2051808741298642,0.5756353730350448,0.5174437631581585,0.45227269260375086,0.09901540170992933,0.11562499999999999,0.32812499999999994,0.10297425643589105,0.13816925734024182,0.31094049904030713,0.13101690989112807,0.16393442622950818,0.3203203203203203,CGRO BATSE,1.0
5493,0.6197902162814444,1.0,0.0,70.944,1.145,-25.6,0.13722021811496304,0.18885702580909466,0.7888129895211187,1.0,0.7910833290282585,0.030145157332427286,0.3950556828167417,1.0,0.37578419297233573,1.0,0.32104481251967587,0.6979145774229448,0.24343196838976486,0.6828984056117934,0.25706562082308987,0.6503707028322457,0.5275626950190685,0.3877551020408164,0.17973296816158846,0.23773163864695535,0.06089253440845266,0.17973296816158846,0.3589839073175276,0.24297555430129886,0.2214407085014164,0.10716380135189359,0.11249999999999999,1.0,0.0746956118113329,0.11053540587219345,1.0,0.0848737549223998,0.16393442622950818,0.06406406406406406,CGRO BATSE,1.0
5494,0.43785389399424485,0.8018112156043191,0.42803030303030304,32.0,3.203,-0.32,0.3649456105408304,0.32763211798443265,0.9987840206001216,0.4965772960638904,0.7958361316319676,0.06261207693904904,0.10535227474710555,0.281840832478382,0.028563033464097123,0.21678139478878455,0.01938094297762636,0.1920883849609304,0.03871543288417081,0.212522675164236,0.0658097961027933,0.2747646852095709,0.10689934126892407,0.9135228443355514,0.3683669976035604,0.0021806580744825705,0.7679132489920756,0.3683669976035604,0.28511391026255567,0.6401177108235435,0.3564490811215903,0.08420012963363066,0.15624999999999994,0.171875,0.08512157674866999,0.17271157167530232,0.15355086372360843,0.11860088024090804,0.22950819672131148,0.15615615615615613,CGRO BATSE,1.0
5495,0.07546644388749651,0.26889585510275166,0.3787878787878788,26.272,14.5,-13.056,0.21480006128389767,0.26874231872183535,0.2671578269732843,0.17855105533371363,0.8063749547967143,0.014289219850123639,0.185330517010367,0.3133518979920856,0.22038356046096336,0.5587080487188392,0.17253347683100742,0.46088969920699,0.17134052712672385,0.41307440800044776,0.09902274910104268,0.3189074675485061,0.6987749913324858,0.16643929058663032,0.8605500399406596,0.5704973840214596,0.6154594744890867,0.8605500399406596,0.32895917991592144,0.3182272400258089,0.12118976806883715,0.25667458872187415,0.234375,0.1328125,0.2626486235583962,0.25561312607944736,0.12284069097888675,0.31132731063238356,0.31147540983606553,0.12412412412412412,CGRO BATSE,1.0
